user_id,tweet,features__name,features__id,features__screen_name,features__tweets,features__location,features__primary_geo,features__geo_type,state
2179275019,I clicked to stop global warming @Care2: https://t.co/8Gd4f5qmgV,HOPE 4 HEARTS,2179275019,HopeMadero,1,United States,United States,User location,
3059923556,RT @BlissTabitha: Climate Models Have Been Wrong About Global Warming For Six Decades https://t.co/4z0iEiGrkK,Tim Peterson,3059923556,steel_hammer1,1,"Dunnellon, FL","Dunnellon, FL",User location,Florida
239510568,Treating Global Warming Denialism Like a Sex Scandal @HuffPostBlog https://t.co/uFuca2JC6A via @HuffPostPol,Thomas Bishop,239510568,ThomasB00001,1,Los Angeles,Los Angeles,User location, California
301600109,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",:),301600109,ManonEs_,1,"Marseille, Lyon","Marseille, Lyon",User location,
211362762,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",ciruelas_rojas,211362762,ciruelas_rojas,1,The Americas,The Americas,User location,
19659468,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",John B,19659468,johnb78,1,"Sydney, Australia","Sydney, Australia",User location,
197181270,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",eastsidekate,197181270,eastsidekate,1,Beer - Cheese - Gifts,Beer - Cheese - Gifts,User location,
102065598,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Christian Hickel,102065598,Geohiggins,1,Darmstadt,Darmstadt,User location,
57094024,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Adam Bedford,57094024,adambedders,1,The North,The North,User location,
41414361,RT @fl85: Analysis: Climate Models Have Been Wrong About Global Warming For Six Decades https://t.co/PX6LySSq5i via @ClimateDepot,Fishin247.com,41414361,fishin_247,1,"PA, NH, NY,","PA, NH, NY,",User location,
1043463480,"RT @neiltyson: All this talk about Polar Bears suffering with Global Warming -- nobody thinks about Santa, the Arctic’s most famous resident",Valverde Out,1043463480,Tre_negade,1,Schrute farm,Schrute farm,User location,
25864669,@GingerLanier @DailyCaller Too bad liberal global warming sycophantic quasi intellectual philosophers aren't nearing extinction.,Greg Flippen,25864669,GregFlippen,1,Wild and Wooly West,Wild and Wooly West,User location, Washington
1071765804,RT @cottagelife: Our coldest Great Lake is warming faster than almost any other on the planet https://t.co/fpK7iHi1AK https://t.co/l0wF5CG5…,Amber Jenings Broker,1071765804,Amber_Jenings,1,"Sauble Beach, Ontario, Canada","Sauble Beach, Ontario, Canada",User location,
15629191,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",punkscience,15629191,punkscience,1,reality,reality,User location,
43870496,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Luke Pearce,43870496,lapearce89,1,"London, England","London, England",User location,
358506497,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Jo Diddley,358506497,jot_au,1,Jo Tracy  ,Jo Tracy  ,User location,
40639844,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",esbenab,40639844,esbenab,1,Horsens,Horsens,User location,
281551999,Scientists Can't Explain Global Warming Grand Hiatus  @DailyCaller https://t.co/BcemvhlklC #climatechange https://t.co/nbAX6MmgmS,Kimbagirl4u,281551999,Kimbagirl4u,1,Massachusetts,Massachusetts,User location,Massachusetts
22870114,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Ivonne,22870114,ivonnejofrem,1,"Hackney, London","Hackney, London",User location,
28875290,@cnnbrk @NWS  It's the #Global warming thing I tell ya...yep that's what it is.,NiiteByrd,28875290,NinasCherry,1,Supreme Being USA,Supreme Being USA,User location,
425580734,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",gail simmons,425580734,jurylady5,1,Southern hemisphere,Southern hemisphere,User location,
102494487,"@nytpolitics I have Proof of Global Warming, err, I mean Climate Change, I mean weather trejectory! https://t.co/Q0LPS57Vpf",Nikki Fuller,102494487,BigMuscleBabe,1,"Las Vegas, NV","Las Vegas, NV",User location, Nevada
267563807,Global Warming Picture Of The Year #news #feedly https://t.co/yMiVx3E2Jv,Corby T. Fugitt,267563807,corbyfugitt,1,"San Francisco, Ca","San Francisco, Ca",User location,
89761831,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Al Gibson,89761831,starmediaguy,1,Rocky Mountains. ,Rocky Mountains. ,User location, Wyoming
3021060441,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",gavin hamilton🏴󠁧󠁢󠁳󠁣󠁴󠁿,3021060441,GHamilton129,1,inverness,inverness,User location,
212342555,RT @EcoWatch: It Wasn't Only Exxon That Knew About Global Warming Since the 1970s https://t.co/qGRJToDFln @ClimateDesk @tcktcktck,Mike Terrill,212342555,mmterrill03,1,"Osgood, IN","Osgood, IN",User location, Indiana
594016751,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Angus,594016751,angusmaney,1,under the boardwalk,under the boardwalk,User location,
127091266,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",s. e. smith,127091266,sesmith,1,"Mostly trees, partly concrete","Mostly trees, partly concrete",User location,
1957948550,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",On The Left Coast,1957948550,MLCzone,1,"Northern California, USA","Northern California, USA",User location,California
261273769,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Lilly Evilfatcat👩🏼‍⚕️,261273769,lillyevilfatcat,1,swansea,swansea,User location,
847826502,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",fantasthick,847826502,OrelFan1998,1,"Nancy, France","Nancy, France",User location,
2369898535,RT @jablan: @theliptv @WhatJMOthinks You MUST consider causes other than global warming. The science on it is not complete and/or accurate.,Marcelino Ortiz,2369898535,WhatJMOthinks,1,"Los Angeles, Ca","Los Angeles, Ca",User location, California
82918335,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Shahd Aslani,82918335,ShahdJA,1,#Tennis #TeamShady,#Tennis #TeamShady,User location,
1381513782,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",D. en 8èmes de finale d'EL,1381513782,SimonFontan,1,Lost in an ocean of beers,Lost in an ocean of beers,User location,
21009704,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",ParvR✪✪PRAY,21009704,ParvRoopray,1,"iPhone: 51.464355,-0.098465","iPhone: 51.464355,-0.098465",User location,
131017267,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Kathy Grisham,131017267,KathyGrisham,1,"Springfield,MO","Springfield,MO",User location, Missouri
463125055,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",graham   taylor,463125055,graytmb,1,Chorley,Chorley,User location,
45195113,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",kevin,45195113,ku1313,1,San Francisco,San Francisco,User location, California
114255303,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Lycien Jantos  ルチア,114255303,lycienjantos,1,Stuttgart / Hannover,Stuttgart / Hannover,User location,
410285292,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",lil_ruhi_vert ✨,410285292,rxhi_,1,West LDN,West LDN,User location,
131916048,RT @TheNiksTape: The scientists who spent years warning us about global warming watching weather reports like https://t.co/lmRwFM3fzn,Kayla Casey,131916048,kaaylacasey,1,"Ontario, Canada","Ontario, Canada",User location,
15462005,"If Sanders didn't promote wealth redistribution, hate the free market, believe global warming, lack economic understanding I'd vote for him.",Adam P,15462005,idrawrobots,1,MO,MO,User location,Missouri
335860079,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Amanda Heffernan,335860079,chalkhands,1,"Melbourne, Australia","Melbourne, Australia",User location,
92687744,@Irateobserver because global warming is an agenda! It is artificial created.,Suraj,92687744,deshpandesuraj,1,Planet Earth,Planet Earth,User location,
31557544,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Shahid,31557544,shahidhameed,1,London UK,London UK,User location,
15949696,Moving the needle toward a low carbon economy requires money. https://t.co/gqt0rFokW9 by @taralohan https://t.co/6ISA0FSkU8,American Prospect,15949696,theprospect,1,"Washington, D.C.","Washington, D.C.",User location, D.C.
531565758,RT @GingerLanier: Paper: Scientists Still Can’t Explain The ‘Grand Hiatus’ In Global Warming\nby Michael Bastasch    https://t.co/q1eCq2PyPh…,David Morgan,531565758,StarCoreOne02,1,Mother Box,Mother Box,User location,
385814283,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",John Daly,385814283,JohnDaly9,1,"Sydney, New South Wales, Australia","Sydney, New South Wales, Australia",User location,
320660934,"Mayor permitting fireworks are those who do not support the fight against global warming, JSB",Dadang rachmany(JSB),320660934,rachmanyd,1,Indonesia ,Indonesia ,User location,
521996289,RT @annasijieren: Sanders flies coach while... Hillary Clinton boards private jet hours after global-warming push. #SandersOnAPlane \nhttps:…,Drdave Anddee,521996289,DrdaveAnddee,1,United States,United States,User location,
581171421,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Sam,581171421,sameideal,1,Paris,Paris,User location,
276170364,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",CuteKilla,276170364,projectcute,1,Portugal,Portugal,User location,
49980917,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",🍀Maureen🐔🍷☘️,49980917,Moe456,1,Canada,Canada,User location,
27046639,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Laura Pike,27046639,LauraDP8,1,Portsmouth,Portsmouth,User location,
535411287,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Anna McDuff 👁,535411287,AnnaMcDuff,1,NY,NY,User location,New York
19658819,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",ClaireT,19658819,CTallers,1,Staffordshire,Staffordshire,User location,
26399920,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Penny Edmiston,26399920,PennyEdmiston,1,hollywood,hollywood,User location,California
1904605448,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Laura Brennan ☘,1904605448,lcbrenna,1,Indonésie,Indonésie,User location,
14615214,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Die_Primel,14615214,Die_Primel,1,Hamburg,Hamburg,User location,
23446740,@lashlarue1981 Forget about Global Warming. I'm much more concerned about Global Dumbing.,Lisa B.,23446740,politeracy,1,"New York, NY","New York, NY",User location, New York
3035290956,@CNNSitRoom @ErinBurnett @greta @maddow @NewDay @megynkelly .This is unfortunate! Who says global warming is naught? https://t.co/YeQ76Atk6p,Geoffrey Akwaji,3035290956,AkwajiGeoffrey,1,Carrollton TX,Carrollton TX,User location, Texas
2357312199,"@kevinmcdougall The council need to no your losses this is not global warming ,this is incompetent fucking authorities make them accountable",Paul fielden,2357312199,PaulPaulfielden,1,"Halifax, England","Halifax, England",User location,
1067462852,"@WIRED shame on you. Write a story about ""science"" then finish with your liberal agenda with ""global warming"" and gun control. Both fake bs",Shark Cuban,1067462852,MarkCubas,1,"Mark Cubas, USA","Mark Cubas, USA",User location,
3209821763,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",A.J. the bear 🏴󠁧󠁢󠁳󠁣󠁴󠁿 FBSI 🏴󠁧󠁢󠁳󠁣󠁴󠁿,3209821763,indyclacksman,1,Scotland,Scotland,User location,
172942966,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Monique Hore,172942966,moniquehore,1,"Melbourne, Australia","Melbourne, Australia",User location,
307164982,SHOCKING ADMISSION: Scientist Confesses: “Global Warming a $22 Billion Scam” https://t.co/QkCc2JzwG2,michelle O'howell,307164982,madamweasel,1,"wisconsin, USA","wisconsin, USA",User location,Wisconsin
263919909,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",John Leeson,263919909,libyatoronto,1,On my bike,On my bike,User location, Indiana
2460080706,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",bree junior,2460080706,bitchydesign,1,sans doute près d’un chat,sans doute près d’un chat,User location,
451998620,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Michael Costello,451998620,Cossie63,1,in the maddening crowd,in the maddening crowd,User location,
535959060,@cnnbrk @NWS I really feel for these people suffering. But why is it there is no mention of the effects of global warming?,Irateobserver,535959060,Irateobserver,1,Los Gatos Ca,Los Gatos Ca,User location, California
24563430,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Liz,24563430,Lgh95,1,"England, United Kingdom","England, United Kingdom",User location,
4454815234,@tvkatesnow @NBCNightlyNews is this Gore's global warming; tee-hee!,virginia woodard,4454815234,VirginiaWoodard,1,"North Carolina, USA","North Carolina, USA",User location,North Carolina
2823776524,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",MichtyMiquel 🏴󠁧󠁢󠁳󠁣󠁴󠁿,2823776524,michtymike,1,East Lothian,East Lothian,User location,
2824159031,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Awakened Queen👑,2824159031,QueenAwakened,1,"Boston, MA","Boston, MA",User location, Massachusetts
301966160,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",decaffein,301966160,madee_dee,1,Toronto - Tokyo ,Toronto - Tokyo ,User location,
996390163,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Sam(antha),996390163,CadreHershey,1,Southern Hemisphere.,Southern Hemisphere.,User location,
22250337,"Yes, there are, & Climate Change & Global Warming R a Hoax! What will it take to get real legislation on this issue? https://t.co/CLC2nKs3M4",William Cormier,22250337,wjcormier,1,"Atlanta, Ga","Atlanta, Ga",User location, Georgia
23717062,Climate Models Have Been Wrong About Global Warming For Six Decades https://t.co/LCndCv61il via @dailycaller,The Forgotten Man,23717062,ChuckNorton1,1,Over the skies of Texas.,Over the skies of Texas.,User location,
365459224,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Doc Fetherstonhaugh,365459224,docfethers,1,"Perth, Western Australia","Perth, Western Australia",User location,
212011413,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Susan Arthure,212011413,SArthure,1,"Adelaide, Australia","Adelaide, Australia",User location,
551114699,Global Warming Picture Of The Year https://t.co/sthpyHttsi via sharethis,Paul Thornsley,551114699,PTcoldfire,1,"Nevada, USA Babyyy!","Nevada, USA Babyyy!",User location,
467819003,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Matthew Lowell,467819003,Mlowell88,1,Malta,Malta,User location,
284724426,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Lily,284724426,lilyscout,1,"Lewes, England","Lewes, England",User location,
631781675,"RT @Homersiimpsoon: If global warming is so real, shouldn't I be seeing more than one camel roaming the wintertime streets of Springfield?",☠️ Marion Talley ☠️ 🐢 🇺🇸,631781675,Shadowboxer50,1,"""An attack upon our ability to tell stories is not just censorship - it is a crime against our nature as human beings."" - Salman Rushdie","""An attack upon our ability to tell stories is not just censorship - it is a crime against our nature as human beings."" - Salman Rushdie",User location,
568777982,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",❄️wintry-ass☕️bisexuals🍺,568777982,minebyrights,1,"city by a big-ass lake, murika","city by a big-ass lake, murika",User location,
866998506,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",leire,866998506,koloretan,1,"Eibar, Euskal Herria","Eibar, Euskal Herria",User location,
2558808023,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",🙃,2558808023,astonedsaiyan,1,Canada,Canada,User location,
40124935,@minapatrece I like to take the republican approach with global warming and pretend everything will be fine 😬😬,morgs,40124935,hotbeansmorgan,1,CLT,CLT,User location,
53730751,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Igor Brejc,53730751,breki74,1,"Maribor, Slovenia","Maribor, Slovenia",User location,
77550503,Scientists Still Can’t Explain The ‘Grand Hiatus’ In #GlobalWarming https://t.co/hkHgWyohEz\n\n#ClimateChange #p2 #uniteblue #libcrib,Nicholas W,77550503,wnick75,1,Texas,Texas,User location,Texas
1002174228,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",ScotsVsAusterity,1002174228,ScotIndyDebate,1,Scotland,Scotland,User location,
35771877,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Charlie Thomsen,35771877,c_thomsen,1,"Davis, CA","Davis, CA",User location,
20830629,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",Gyan,20830629,GyanS,1,"Bungundahgongunyah, Australia","Bungundahgongunyah, Australia",User location,
31002945,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",C. Emanuel B. Laguna,31002945,Max_Laguna,1,In the Fortress at the Siará.,In the Fortress at the Siará.,User location,
1526412038,"RT @shariv67: Excuse me, sir. Do you have a minute to talk about global warming? https://t.co/wAtiZmSR2Z",bettybarc0de 🚲,1526412038,bettybarc0de,1,F129.B8,F129.B8,User location,
2619940330,True Fact: The Lack of Pirates Is Causing Global Warming\nvia @forbes\nhttps://t.co/XRYJt3Enf4,Mi chiamavano El Turro-bot,2619940330,elturro666,1,"Milano, Lombardia","Milano, Lombardia",User location,
4247628494,@lBGDRAGNS global warming,🦔,4247628494,namhoyas,1,kristi • she/her,kristi • she/her,User location,
